CountryCode,Country,SeriesCode,MDG,Series,1990,Footnotes,Type,1991,Footnotes,Type,1992,Footnotes,Type,1993,Footnotes,Type,1994,Footnotes,Type,1995,Footnotes,Type,1996,Footnotes,Type,1997,Footnotes,Type,1998,Footnotes,Type,1999,Footnotes,Type,2000,Footnotes,Type,2001,Footnotes,Type,2002,Footnotes,Type,2003,Footnotes,Type,2004,Footnotes,Type,2005,Footnotes,Type,2006,Footnotes,Type,2007,Footnotes,Type,2008,Footnotes,Type,2009,Footnotes,Type,2010,Footnotes,Type,2011,Footnotes,Type,2012,Footnotes,Type,2013,Footnotes,Type,2014,Footnotes,Type,2015,Footnotes,Type
"254","French Guiana","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","0.97","","C","0.99","","E","0.99","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"258","French Polynesia","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.96","","C","0.97","","E","0.98","","C","0.97","","E","0.98","","C","0.97","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"266","Gabon","611","Y","Gender Parity Index in primary level enrolment","","","","","","","1.00","","C","","","","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","","","1.00","","C","","","","1.00","","C","1.00","","C","1.00","","C","","","","","","","","","","","","","","","","","","","","","","0.97","","C","","","","","","","","",""," "," "," "
"270","Gambia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","0.69","","C","0.71","","C","0.73","","C","0.75","","C","0.78","","C","0.80","","C","0.82","","C","0.84","","C","0.87","","C","0.90","","C","0.90","","C","0.98","","C","1.01","","C","1.03","","C","1.05","","C","1.05","","C","1.06","","C"," "," "," ","1.02","","C","1.04","","C","1.04","","C","1.04","","C","","",""," "," "," "
"268","Georgia","611","Y","Gender Parity Index in primary level enrolment","","","","1.00","","C","0.99","","C","1.00","","C","0.93","","C","0.98","","C","1.01","","C","0.99","","C","1.00","","C","0.99","","C","0.99","","C","1.01","","C","1.01","","C","0.98","","C","0.96","","C","0.97","","C","1.02","","C","0.98","","C","1.00","","C","1.01","","C","1.03","","C","1.03","","C","1.01","","C","1.01","","C","","",""," "," "," "
"276","Germany","611","Y","Gender Parity Index in primary level enrolment","","","","","","","1.01","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","0.99","","C","","",""," "," "," "
"288","Ghana","611","Y","Gender Parity Index in primary level enrolment","0.84","","C","0.86","","C","0.87","","C","0.88","","C","0.89","","C","0.90","","C","","","","","","","","","","0.92","","C","0.93","","C","0.94","","C","0.94","","C","0.98","","C","0.94","","C","0.96","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","","","","0.99","","C","0.96","","C","1.00","","C","1.00","","C"," "," "," "
"300","Greece","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.02","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","","","","","","","1.00","","C","1.00","","C","1.00","","C","","","","","",""," "," "," "
"304","Greenland","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"308","Grenada","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","0.99","","C","0.94","","C","0.93","","C","0.98","","C","0.99","","C","0.93","","C","0.97","","C","0.97","","C","0.95","","C","0.95","","C","1.00","","C","0.96","","C","0.97","","C"," "," "," ","0.98","","C","0.95","","C","0.94","","C","0.97","","C","","","","","","","0.96","","C","","",""," "," "," "
"312","Guadeloupe","611","Y","Gender Parity Index in primary level enrolment","","","","0.97","","C","0.98","","C","0.97","","C","0.97","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"316","Guam","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"320","Guatemala","611","Y","Gender Parity Index in primary level enrolment","","","","0.87","","C","0.87","","C","0.87","","C","0.86","","C","0.86","","C","0.86","","C","0.86","","C","0.87","","C","0.87","","C","0.89","","C","0.90","","C","0.91","","C","","","","0.92","","C","0.92","","C","0.93","","C","0.94","","C","0.94","","C","0.96","","C","0.96","","C","0.97","","C","0.96","","C","0.96","","C","","",""," "," "," "
"324","Guinea","611","Y","Gender Parity Index in primary level enrolment","0.45","","C","0.46","","C","0.46","","C","0.46","","C","0.49","","C","0.51","","C","0.53","","C","0.56","","C","0.59","","C","0.62","","C","0.67","","C","0.70","","C","0.73","","C","0.76","","C","0.78","","C","0.80","","C","0.83","","C","0.84","","C","0.84","","C","0.84","","C","0.82","","C","0.85","","C","0.84","","C","0.85","","C","","",""," "," "," "
"624","Guinea-Bissau","611","Y","Gender Parity Index in primary level enrolment","","","","","","","0.55","","C","0.55","","C","0.56","","C","0.58","","C","0.58","","C","0.58","","C","0.58","","C","","","","0.67","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93","","C","","","","","","","","","","","",""," "," "," "
"328","Guyana","611","Y","Gender Parity Index in primary level enrolment","","","","0.96","","C","0.94","","C","0.95","","C","","","","0.99","","C","1.03","","C","1.05","","C","","","","1.01","","C","0.97","","C","0.96","","C","","","","0.98","","C","","","","1.02","","C","1.04","","C","1.04","","C","1.06","","C","1.08","","C","1.10","","C","1.12","","C","1.13","","C","","","","","",""," "," "," "
"332","Haiti","611","Y","Gender Parity Index in primary level enrolment","","","","","","","0.96","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C","0.96","","C","0.98","","C","","","","","",""," "," "," ","","","","","","","","",""," "," "," ","","","","","","","","",""," "," "," ","","","","","",""," "," "," ","","","","","",""," "," "," "
"340","Honduras","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.02","","C","1.02","","C","1.04","","C","1.01","","C","1.01","","C","","","","","","","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","","",""," "," "," "
"348","Hungary","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","0.99","","C","0.99","","C","","","","0.98","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","",""," "," "," "
"352","Iceland","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","0.99","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","1.01","","C","","","","","",""," "," "," "
"356","India","611","Y","Gender Parity Index in primary level enrolment","0.74","","C","0.76","","C","0.77","","C","0.80","","C","0.81","","C","0.81","","C","0.82","","C","0.83","","C","0.83","","C","0.84","","C","0.84","","C","0.85","","C","0.87","","C","0.97","","C"," "," "," "," "," "," "," "," "," ","0.98","","C","1.01","","C","1.02","","C","1.01","","E","1.02","","C","1.03","","C","","","","","",""," "," "," "
"360","Indonesia","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.98","","C","0.99","","C","0.97","","C","0.97","","C","0.96","","C","0.96","","C","0.97","","C","0.94","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.98","","E","0.98","","C","0.97","","C","0.99","","C","0.99","","C","1.04","","C","1.04","","C","1.00","","C","","","","","",""," "," "," "
"364","Iran (Islamic Republic of)","611","Y","Gender Parity Index in primary level enrolment","0.89","","C","0.90","","C","0.92","","C","0.93","","C","0.94","","C","0.93","","C","0.93","","C","0.93","","C","0.93","","C","0.94","","C","0.94","","C","0.95","","C","0.95","","C","0.96","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.02","","C","","",""," "," "," "
"368","Iraq","611","Y","Gender Parity Index in primary level enrolment","","","","0.85","","C","0.86","","C","0.85","","C","","","","","","","0.86","","C","","","","","","","0.83","","C","0.83","","C","","","","","","","0.85","","C","0.84","","C","","","","","","","0.84","","C"," "," "," "," "," "," ","","",""," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"372","Ireland","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","","","","",""," "," "," "
"376","Israel","611","Y","Gender Parity Index in primary level enrolment","1.03","","C","1.03","","C","1.01","","C","1.01","","C","1.00","","C","","","","","","","","","","","","","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"380","Italy","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.03","","C","1.04","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","","","","",""," "," "," "
"388","Jamaica","611","Y","Gender Parity Index in primary level enrolment","0.99","","C","1.00","","C","","","","0.97","","C","","","","","","","","","","","","","","","","1.00","","E","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C"," "," "," ","","",""," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"392","Japan","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","","","","",""," "," "," "
"400","Jordan","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.01","","C","1.02","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","","","","1.01","","C","1.02","","C","1.01","","C","","","","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.02","","C","1.01","","C","1.00","","C"," "," "," ","0.98","","C","0.98","","C","0.98","","C","","","","","",""," "," "," "
"398","Kazakhstan","611","Y","Gender Parity Index in primary level enrolment","1.05","","C","1.04","","C","1.06","","C","1.06","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.02","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.01","","C","1.01","","C","1.01","","C"," "," "," "," "," "," "
"404","Kenya","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.99","","C","0.98","","C","","","","","","","0.98","","C","0.97","","C","0.99","","C","0.98","","C","0.95","","C","0.95","","C","0.94","","C","0.96","","C","0.97","","C","0.99","","C","0.98","","C","0.98","","C","","","","","","","1.00","","C","","","","","",""," "," "," "
"296","Kiribati","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.02","","C","1.03","","C","1.02","","C","1.03","","C","1.03","","C","1.02","","C","1.02","","C","1.01","","C","0.97","","C","1.03","","C","1.01","","C","0.99","","C","1.03","","C","1.02","","C","1.00","","C","1.03","","C","1.04","","C","1.04","","C","","","","","","","","","","","","","","",""," "," "," "
"408","Korea, Democratic People's Republic of","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," ","","",""," "," "," ","","","","","","","","",""," "," "," "
"410","Korea, Republic of","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.02","","C","1.02","","C","1.02","","C","1.02","","C","1.02","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","","","0.99","","C","0.99","","C"," "," "," "
"414","Kuwait","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.96","","C","0.98","","C","1.00","","C","1.02","","C","1.07","","C","1.01","","C","1.03","","C","1.03","","C","1.01","","C","1.00","","C","0.98","","C","0.97","","C","0.99","","C","0.99","","C","0.98","","C","0.99","","C","0.99","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","",""," "," "," "
"417","Kyrgyzstan","611","Y","Gender Parity Index in primary level enrolment","1.02","","C","","","","1.01","","C","1.01","","C","1.02","","C","1.01","","C","0.97","","C","0.95","","C","0.94","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","","",""," "," "," "
"418","Lao People's Democratic Republic","611","Y","Gender Parity Index in primary level enrolment","0.79","","C","0.79","","C","0.80","","C","0.79","","C","0.79","","C","0.81","","C","0.81","","C","0.82","","C","0.83","","C","0.85","","C","0.85","","C","0.86","","C","0.86","","C","0.87","","C","0.88","","C","0.88","","C","0.88","","C","0.89","","C","0.90","","C","0.91","","C","0.93","","C","0.94","","C","0.95","","C","0.95","","C","","",""," "," "," "
"428","Latvia","611","Y","Gender Parity Index in primary level enrolment","1.07","","C","1.00","","C","1.01","","C","1.01","","C","1.00","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.96","","C","0.96","","C","0.97","","C","0.96","","C","0.96","","C","0.98","","C","0.99","","C","1.00","","C","0.99","","C","0.99","","C","","",""," "," "," "
"422","Lebanon","611","Y","Gender Parity Index in primary level enrolment","","","","","","","1.00","","C","","","","1.00","","C","0.99","","C","0.99","","C","0.97","","C","0.97","","C","0.97","","E","0.97","","E","0.99","","E","0.96","","E","0.94","","E","0.93","","E","0.92","","E","0.91","","C","0.91","","C","0.91","","C","0.92","","C","0.91","","C","0.91","","C","0.91","","C","0.92","","C","","",""," "," "," "
"426","Lesotho","611","Y","Gender Parity Index in primary level enrolment","1.25","","C","1.26","","C","1.23","","C","1.20","","C","1.17","","C","1.15","","C","1.14","","C","1.11","","C","1.11","","C","1.10","","C","1.05","","C","1.03","","C","1.02","","C","1.02","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.98","","C","0.97","","C","0.97","","C","0.98","","C","","",""," "," "," "
"430","Liberia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","0.65","","C","0.75","","C","0.74","","C","","","","","","","","","","","","","","","","0.92","","C","","","","0.91","","C","0.90","","C","","","","0.92","","C","","","","","","","0.92","","C"," "," "," "
"434","Libyan Arab Jamahiriya","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","","","","1.02","","C","1.00","","C","0.97","","C","0.97","","C","0.99","","C","0.96","","C","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"438","Liechtenstein","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02","","C","0.99","","C","","","","1.03","","C","0.99","","C","0.96","","C","1.02","","C","0.94","","C","1.01","","C","1.02","","C","","","","","",""," "," "," "
"440","Lithuania","611","Y","Gender Parity Index in primary level enrolment","","","","0.93","","C","0.94","","C","0.95","","C","0.92","","C","0.97","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.98","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","","",""," "," "," "
"442","Luxembourg","611","Y","Gender Parity Index in primary level enrolment","","","","1.08","","C","","","","","","","","","","","","","","","","","","","","","","1.01","","C","1.01","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.01","","C","","","","1.01","","C","1.02","","C","1.01","","C","","","","","",""," "," "," "
"450","Madagascar","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.98","","C","0.92","","C","0.96","","C","0.97","","C","1.04","","C","0.96","","C","","","","0.96","","C","0.97","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","","",""," "," "," "
"454","Malawi","611","Y","Gender Parity Index in primary level enrolment","0.87","","C","0.87","","C","0.87","","C","0.95","","C","0.96","","C","0.92","","C","0.92","","C","","","","","","","0.96","","C","0.97","","C","0.97","","C","0.97","","C","","","","1.03","","C","1.03","","C","1.04","","C","1.04","","C","1.03","","C","1.03","","C","1.04","","C","1.04","","C","1.04","","C","1.03","","C","","",""," "," "," "
"458","Malaysia","611","Y","Gender Parity Index in primary level enrolment","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","","","1.00","","C","0.99","","C","1.00","","C","0.99","","C","0.98","","C","0.96","","C","0.95","","C","0.94","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","",""," "," "," "
"462","Maldives","611","Y","Gender Parity Index in primary level enrolment","","","","","","","1.00","","C","0.99","","C","0.98","","C","0.97","","C","0.97","","C","0.97","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.97","","C","0.98","","C","0.97","","C","0.97","","C"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","","","","","",""," "," "," "
"466","Mali","611","Y","Gender Parity Index in primary level enrolment","0.61","","C","0.61","","C","0.61","","C","0.62","","C","0.64","","C","0.69","","C","0.67","","C","0.67","","C","0.71","","C","0.72","","C","0.75","","C","0.74","","C","0.76","","C","0.77","","C","0.79","","C","0.80","","C","0.82","","C","0.83","","C","0.85","","C","0.86","","C","0.87","","C","0.88","","C","0.88","","C"," "," "," ","","",""," "," "," "
"470","Malta","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.99","","C","1.00","","C","1.01","","C","1.02","","C","1.02","","C","1.02","","C","1.00","","C","","","","","",""," "," "," "
"584","Marshall Islands","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","","","","","","","0.93","","C","1.02","","C","0.95","","C","1.26","","C","1.00","","C","0.99","","C","1.01","","C","1.00","","C","","","","0.99","","C"," "," "," ","","","","","",""," "," "," "
"474","Martinique","611","Y","Gender Parity Index in primary level enrolment","0.96","","C","0.97","","E","0.97","","C","0.99","","C","0.98","","C","0.98","","E","0.97","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"478","Mauritania","611","Y","Gender Parity Index in primary level enrolment","0.73","","C","0.75","","C","0.78","","C","0.82","","C","0.84","","C","0.84","","C","0.87","","C","0.91","","C","0.94","","C","0.97","","C","0.97","","C","0.96","","C","0.98","","C","1.00","","C","1.01","","C","1.03","","C","1.02","","C","1.03","","C","1.04","","C","1.05","","C","1.05","","C","1.06","","C","1.05","","C","1.05","","C","","",""," "," "," "
"480","Mauritius","611","Y","Gender Parity Index in primary level enrolment","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","","",""," "," "," "
"175","Mayotte","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"484","Mexico","611","Y","Gender Parity Index in primary level enrolment","0.97","","C","0.97","","C","0.97","","C","0.96","","C","0.95","","C","0.94","","C","0.93","","C","0.93","","C","0.93","","C","0.94","","C","0.94","","C","0.95","","C","0.96","","C","0.96","","C","0.97","","C","0.97","","C","0.98","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","","",""," "," "," "
"583","Micronesia, Federated States of","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," ","","",""," "," "," ","","","","","","","0.98","","C","0.97","","C","","","","1.01","","C","","","","","","","","","","","","","","","","","","","0.99","","C"," "," "," "
"492","Monaco","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"496","Mongolia","611","Y","Gender Parity Index in primary level enrolment","","","","0.99","","C","1.01","","C","1.01","","C","1.04","","C","1.03","","C","1.01","","C","1.03","","C","1.02","","C","1.01","","C","1.01","","C","1.01","","C","1.01","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.97","","C","","",""," "," "," "
"499","Montenegro","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.98","","C","0.98","","C","1.00","","C","1.01","","C","","","","","",""," "," "," "
"500","Montserrat","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "," "," "," "," "," "," ","0.96","","C","","","","0.97","","C","1.04","","C","1.00","","E","1.12","","C","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"504","Morocco","611","Y","Gender Parity Index in primary level enrolment","0.68","","C","0.69","","C","0.70","","C","0.71","","C","0.72","","C","0.74","","C","0.75","","C","0.77","","C","0.79","","C","0.82","","C","0.85","","C","0.88","","C","0.90","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.91","","C","0.92","","C","0.93","","C","0.94","","C","0.95","","C","0.95","","C","0.95","","C","0.95","","C"," "," "," "
"508","Mozambique","611","Y","Gender Parity Index in primary level enrolment","0.76","","C","0.74","","C","0.75","","C","0.74","","C","0.73","","C","0.72","","C","","","","","","","0.73","","C","0.74","","C","0.75","","C","0.77","","C","0.79","","C","","","","0.83","","C","0.84","","C","0.86","","C","0.87","","C","0.88","","C","0.89","","C","0.90","","C","0.90","","C","0.91","","C","0.91","","C","","",""," "," "," "
"104","Myanmar","611","Y","Gender Parity Index in primary level enrolment","0.93","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","0.94","","C","","","","","","","","","","0.97","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","0.99","","C"," "," "," ","0.99","","C","0.98","","C","0.99","","C","","","","","","","","","","","",""," "," "," "
"516","Namibia","611","Y","Gender Parity Index in primary level enrolment","1.09","","C","1.04","","C","1.02","","C","1.01","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.98","","C","0.98","","C","0.98","","C","","","","0.97","","C","","","","","",""," "," "," "
"520","Nauru","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","0.96","","C","","","","1.33","","C","1.09","","C","0.97","","C","0.99","","C","1.02","","C","1.05","","C","0.99","","C","1.04","","C","1.06","","C","","","","","","","","","","1.03","","C","","","","","",""," "," "," "
"524","Nepal","611","Y","Gender Parity Index in primary level enrolment","0.59","","C","0.62","","C","0.65","","C","0.66","","C","0.69","","C","0.70","","C","0.72","","C","","","","","","","0.76","","C","0.78","","C","0.83","","C","0.85","","C","0.87","","C","0.88","","C","0.92","","C","0.96","","C","1.00","","C","1.03","","C","1.05","","C","1.07","","C","1.09","","C","1.08","","C","1.08","","C","1.09","","C"," "," "," "
"528","Netherlands","611","Y","Gender Parity Index in primary level enrolment","1.03","","C","1.03","","C","1.02","","C","1.03","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.98","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","E","","",""," "," "," "
"530","Netherlands Antilles","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"540","New Caledonia","611","Y","Gender Parity Index in primary level enrolment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," "," "," "
"554","New Zealand","611","Y","Gender Parity Index in primary level enrolment","0.98","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","0.99","","C","1.00","","C","1.00","","C","1.00","","C","1.00","","C","1.01","","C","1.00","","C","1.00","","C","","",""," "," "," "
"558","Nicaragua","611","Y","Gender Parity Index in primary level enrolment","1.07","","C","1.06","","C","1.04","","C","1.04","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.03","","C","1.01","","C","1.01","","C","1.01","","C","0.99","","C","0.98","","C","0.98","","C","0.97","","C","0.98","","C","0.98","","C","0.98","","C","","","","0.98","","C","","","","","","","","","","","",""," "," "," "
"562","Niger","611","Y","Gender Parity Index in primary level enrolment","0.60","","C","0.60","","C","0.61","","C","0.61","","C","0.58","","C","0.63","","C","0.63","","C","0.64","","C","0.66","","C","0.67","","C","0.68","","C","0.69","","C","0.69","","C","0.70","","C","0.71","","C","0.72","","C","0.73","","C","0.74","","C","0.78","","C","0.79","","C","0.82","","C","0.83","","C","0.84","","C","0.84","","C","","",""," "," "," "
